# x y z speed_m_per_s
27 54 42 0.254084
28 54 42 0.253354
29 54 42 0.000000
30 54 42 0.000000
31 54 42 0.258009
32 54 42 0.258418
33 54 42 0.257651
34 54 42 0.257496
35 54 42 0.256308
36 54 42 0.255715
37 54 42 0.254205
38 54 42 0.253222
39 54 42 0.251634
40 54 42 0.250401
41 54 42 0.248973
42 54 42 0.247812
43 54 42 0.246826
44 54 42 0.000000
45 54 42 0.000000
46 54 42 0.248776
47 54 42 0.248159
48 54 42 0.247557
49 54 42 0.247022
50 54 42 0.246627
51 54 42 0.246162
52 54 42 0.245935
53 54 42 0.245536
54 54 42 0.245432
55 54 42 0.245126
56 54 42 0.245150
57 54 42 0.244949
58 54 42 0.245207
59 54 42 0.000000
0 55 42 0.000000
1 55 42 0.250000
2 55 42 0.250000
3 55 42 0.250000
4 55 42 0.250000
5 55 42 0.250000
6 55 42 0.250000
7 55 42 0.250000
8 55 42 0.250000
9 55 42 0.250000
10 55 42 0.250000
11 55 42 0.250000
12 55 42 0.250000
13 55 42 0.250000
14 55 42 0.000000
15 55 42 0.000000
16 55 42 0.246978
17 55 42 0.247824
18 55 42 0.248608
19 55 42 0.249679
20 55 42 0.250688
21 55 42 0.251556
22 55 42 0.252527
23 55 42 0.252963
24 55 42 0.253668
25 55 42 0.253630
26 55 42 0.253930
27 55 42 0.253483
28 55 42 0.253341
29 55 42 0.000000
30 55 42 0.000000
31 55 42 0.257828
32 55 42 0.257441
33 55 42 0.257443
34 55 42 0.256533
35 55 42 0.256160
36 55 42 0.254868
37 55 42 0.254107
38 55 42 0.252656
39 55 42 0.251583
40 55 42 0.250165
41 55 42 0.249043
42 55 42 0.247922
43 55 42 0.247092
44 55 42 0.000000
45 55 42 0.000000
46 55 42 0.249199
47 55 42 0.248640
48 55 42 0.248033
49 55 42 0.247624
50 55 42 0.247056
51 55 42 0.246795
52 55 42 0.246288
53 55 42 0.246148
54 55 42 0.245714
55 55 42 0.245662
56 55 42 0.245356
57 55 42 0.245436
58 55 42 0.245407
59 55 42 0.000000
0 56 42 0.000000
1 56 42 0.250000
2 56 42 0.250000
3 56 42 0.250000
4 56 42 0.250000
5 56 42 0.250000
6 56 42 0.250000
7 56 42 0.250000
8 56 42 0.250000
9 56 42 0.250000
10 56 42 0.250000
11 56 42 0.250000
12 56 42 0.250000
13 56 42 0.250000
14 56 42 0.000000
15 56 42 0.000000
16 56 42 0.247322
17 56 42 0.247717
18 56 42 0.248649
19 56 42 0.249458
20 56 42 0.250397
21 56 42 0.251291
22 56 42 0.251935
23 56 42 0.252715
24 56 42 0.252957
25 56 42 0.253442
26 56 42 0.253274
27 56 42 0.253394
28 56 42 0.252867
29 56 42 0.000000
30 56 42 0.000000
31 56 42 0.256818
32 56 42 0.257138
33 56 42 0.256489
34 56 42 0.256244
35 56 42 0.255178
36 56 42 0.254592
37 56 42 0.253315
38 56 42 0.252442
39 56 42 0.251138
40 56 42 0.250099
41 56 42 0.248924
42 56 42 0.247999
43 56 42 0.247291
44 56 42 0.000000
45 56 42 0.000000
46 56 42 0.249469
47 56 42 0.249010
48 56 42 0.248494
49 56 42 0.247990
50 56 42 0.247601
51 56 42 0.247141
52 56 42 0.246872
53 56 42 0.246458
54 56 42 0.246288
55 56 42 0.245935
56 56 42 0.245859
57 56 42 0.245652
58 56 42 0.245865
59 56 42 0.000000
0 57 42 0.000000
1 57 42 0.250000
2 57 42 0.250000
3 57 42 0.250000
4 57 42 0.250000
5 57 42 0.250000
6 57 42 0.250000
7 57 42 0.250000
8 57 42 0.250000
9 57 42 0.250000
10 57 42 0.250000
11 57 42 0.250000
12 57 42 0.250000
13 57 42 0.250000
14 57 42 0.000000
15 57 42 0.000000
16 57 42 0.247365
17 57 42 0.247978
18 57 42 0.248562
19 57 42 0.249426
20 57 42 0.250188
21 57 42 0.250907
22 57 42 0.251660
23 57 42 0.252071
24 57 42 0.252655
25 57 42 0.252721
26 57 42 0.253042
27 57 42 0.252801
28 57 42 0.252753
29 57 42 0.000000
30 57 42 0.000000
31 57 42 0.256342
32 57 42 0.256075
33 57 42 0.255967
34 57 42 0.255140
35 57 42 0.254742
36 57 42 0.253684
37 57 42 0.253016
38 57 42 0.251861
39 57 42 0.250980
40 57 42 0.249872
41 57 42 0.248964
42 57 42 0.248087
43 57 42 0.247485
44 57 42 0.000000
45 57 42 0.000000
46 57 42 0.249799
47 57 42 0.249319
48 57 42 0.248841
49 57 42 0.248450
50 57 42 0.247990
51 57 42 0.247694
52 57 42 0.247264
53 57 42 0.247059
54 57 42 0.246668
55 57 42 0.246534
56 57 42 0.246212
57 57 42 0.246179
58 57 42 0.246147
59 57 42 0.000000
0 58 42 0.000000
1 58 42 0.250000
2 58 42 0.250000
3 58 42 0.250000
4 58 42 0.250000
5 58 42 0.250000
6 58 42 0.250000
7 58 42 0.250000
8 58 42 0.250000
9 58 42 0.250000
10 58 42 0.250000
11 58 42 0.250000
12 58 42 0.250000
13 58 42 0.250000
14 58 42 0.000000
15 58 42 0.000000
16 58 42 0.247728
17 58 42 0.248070
18 58 42 0.248773
19 58 42 0.249340
20 58 42 0.250023
21 58 42 0.250646
22 58 42 0.251133
23 58 42 0.251695
24 58 42 0.251926
25 58 42 0.252315
26 58 42 0.252286
27 58 42 0.252470
28 58 42 0.252234
29 58 42 0.000000
30 58 42 0.000000
31 58 42 0.255161
32 58 42 0.255196
33 58 42 0.254591
34 58 42 0.254299
35 58 42 0.253496
36 58 42 0.253003
37 58 42 0.252094
38 58 42 0.251434
39 58 42 0.250527
40 58 42 0.249767
41 58 42 0.248948
42 58 42 0.248250
43 58 42 0.247681
44 58 42 0.000000
45 58 42 0.000000
46 58 42 0.250049
47 58 42 0.249642
48 58 42 0.249262
49 58 42 0.248884
50 58 42 0.248578
51 58 42 0.248222
52 58 42 0.247986
53 58 42 0.247648
54 58 42 0.247465
55 58 42 0.247144
56 58 42 0.247007
57 58 42 0.246738
58 58 42 0.246721
59 58 42 0.000000
0 59 42 0.000000
1 59 42 0.000000
2 59 42 0.000000
3 59 42 0.000000
4 59 42 0.000000
5 59 42 0.000000
6 59 42 0.000000
7 59 42 0.000000
8 59 42 0.000000
9 59 42 0.000000
10 59 42 0.000000
11 59 42 0.000000
12 59 42 0.000000
13 59 42 0.000000
14 59 42 0.000000
15 59 42 0.000000
16 59 42 0.000000
17 59 42 0.000000
18 59 42 0.000000
19 59 42 0.000000
20 59 42 0.000000
21 59 42 0.000000
22 59 42 0.000000
23 59 42 0.000000
24 59 42 0.000000
25 59 42 0.000000
26 59 42 0.000000
27 59 42 0.000000
28 59 42 0.000000
29 59 42 0.000000
30 59 42 0.000000
31 59 42 0.000000
32 59 42 0.000000
33 59 42 0.000000
34 59 42 0.000000
35 59 42 0.000000
36 59 42 0.000000
37 59 42 0.000000
38 59 42 0.000000
39 59 42 0.000000
40 59 42 0.000000
41 59 42 0.000000
42 59 42 0.000000
43 59 42 0.000000
44 59 42 0.000000
45 59 42 0.000000
46 59 42 0.000000
47 59 42 0.000000
48 59 42 0.000000
49 59 42 0.000000
50 59 42 0.000000
51 59 42 0.000000
52 59 42 0.000000
53 59 42 0.000000
54 59 42 0.000000
55 59 42 0.000000
56 59 42 0.000000
57 59 42 0.000000
58 59 42 0.000000
59 59 42 0.000000
0 0 43 0.000000
1 0 43 0.000000
2 0 43 0.000000
3 0 43 0.000000
4 0 43 0.000000
5 0 43 0.000000
6 0 43 0.000000
7 0 43 0.000000
8 0 43 0.000000
9 0 43 0.000000
10 0 43 0.000000
11 0 43 0.000000
12 0 43 0.000000
13 0 43 0.000000
14 0 43 0.000000
15 0 43 0.000000
16 0 43 0.000000
17 0 43 0.000000
18 0 43 0.000000
19 0 43 0.000000
20 0 43 0.000000
21 0 43 0.000000
22 0 43 0.000000
23 0 43 0.000000
24 0 43 0.000000
25 0 43 0.000000
26 0 43 0.000000
27 0 43 0.000000
28 0 43 0.000000
29 0 43 0.000000
30 0 43 0.000000
31 0 43 0.000000
32 0 43 0.000000
33 0 43 0.000000
34 0 43 0.000000
35 0 43 0.000000
36 0 43 0.000000
37 0 43 0.000000
38 0 43 0.000000
39 0 43 0.000000
40 0 43 0.000000
41 0 43 0.000000
42 0 43 0.000000
43 0 43 0.000000
44 0 43 0.000000
45 0 43 0.000000
46 0 43 0.000000
47 0 43 0.000000
48 0 43 0.000000
49 0 43 0.000000
50 0 43 0.000000
51 0 43 0.000000
52 0 43 0.000000
53 0 43 0.000000
54 0 43 0.000000
55 0 43 0.000000
56 0 43 0.000000
57 0 43 0.000000
58 0 43 0.000000
59 0 43 0.000000
0 1 43 0.000000
1 1 43 0.250000
2 1 43 0.250000
3 1 43 0.250000
4 1 43 0.250000
5 1 43 0.250000
6 1 43 0.250000
7 1 43 0.250000
8 1 43 0.250000
9 1 43 0.250000
10 1 43 0.250000
11 1 43 0.250000
12 1 43 0.250000
13 1 43 0.250000
14 1 43 0.000000
15 1 43 0.000000
16 1 43 0.250000
17 1 43 0.250000
18 1 43 0.250000
19 1 43 0.250000
20 1 43 0.250000
21 1 43 0.250000
22 1 43 0.250000
23 1 43 0.250000
24 1 43 0.250000
25 1 43 0.250000
26 1 43 0.250000
27 1 43 0.250000
28 1 43 0.250000
29 1 43 0.000000
30 1 43 0.000000
31 1 43 0.250000
32 1 43 0.250000
33 1 43 0.250000
34 1 43 0.250000
35 1 43 0.250000
36 1 43 0.250000
37 1 43 0.250000
38 1 43 0.250000
39 1 43 0.250000
40 1 43 0.250000
41 1 43 0.250000
42 1 43 0.250000
43 1 43 0.250000
44 1 43 0.000000
45 1 43 0.000000
46 1 43 0.250000
47 1 43 0.250000
48 1 43 0.250000
49 1 43 0.250000
50 1 43 0.250000
51 1 43 0.250000
52 1 43 0.250000
53 1 43 0.250000
54 1 43 0.250000
55 1 43 0.250000
56 1 43 0.250000
57 1 43 0.250000
58 1 43 0.250000
59 1 43 0.000000
0 2 43 0.000000
1 2 43 0.250000
2 2 43 0.250000
3 2 43 0.250000
4 2 43 0.250000
5 2 43 0.250000
6 2 43 0.250000
7 2 43 0.250000
8 2 43 0.250000
9 2 43 0.250000
10 2 43 0.250000
11 2 43 0.250000
12 2 43 0.250000
13 2 43 0.250000
14 2 43 0.000000
15 2 43 0.000000
16 2 43 0.250000
17 2 43 0.250000
18 2 43 0.250000
19 2 43 0.250000
20 2 43 0.250000
21 2 43 0.250000
22 2 43 0.250000
23 2 43 0.250000
24 2 43 0.250000
25 2 43 0.250000
26 2 43 0.250000
27 2 43 0.250000
28 2 43 0.250000
29 2 43 0.000000
30 2 43 0.000000
31 2 43 0.250000
32 2 43 0.250000
33 2 43 0.250000
34 2 43 0.250000
35 2 43 0.250000
36 2 43 0.250000
37 2 43 0.250000
38 2 43 0.250000
39 2 43 0.250000
40 2 43 0.250000
41 2 43 0.250000
42 2 43 0.250000
43 2 43 0.250000
44 2 43 0.000000
45 2 43 0.000000
46 2 43 0.250000
47 2 43 0.250000
48 2 43 0.250000
49 2 43 0.250000
50 2 43 0.250000
51 2 43 0.250000
52 2 43 0.250000
53 2 43 0.250000
54 2 43 0.250000
55 2 43 0.250000
56 2 43 0.250000
57 2 43 0.250000
58 2 43 0.250000
59 2 43 0.000000
0 3 43 0.000000
1 3 43 0.250000
2 3 43 0.250000
3 3 43 0.250000
4 3 43 0.250000
5 3 43 0.250000
6 3 43 0.250000
7 3 43 0.250000
8 3 43 0.250000
9 3 43 0.250000
10 3 43 0.250000
11 3 43 0.250000
12 3 43 0.250000
13 3 43 0.250000
14 3 43 0.000000
15 3 43 0.000000
16 3 43 0.250000
17 3 43 0.250000
18 3 43 0.250000
19 3 43 0.250000
20 3 43 0.250000
21 3 43 0.250000
22 3 43 0.250000
23 3 43 0.250000
24 3 43 0.250000
25 3 43 0.250000
26 3 43 0.250000
27 3 43 0.250000
28 3 43 0.250000
29 3 43 0.000000
30 3 43 0.000000
31 3 43 0.250000
32 3 43 0.250000
33 3 43 0.250000
34 3 43 0.250000
35 3 43 0.250000
36 3 43 0.250000
37 3 43 0.250000
38 3 43 0.250000
39 3 43 0.250000
40 3 43 0.250000
41 3 43 0.250000
42 3 43 0.250000
43 3 43 0.250000
44 3 43 0.000000
45 3 43 0.000000
46 3 43 0.250000
47 3 43 0.250000
48 3 43 0.250000
49 3 43 0.250000
50 3 43 0.250000
51 3 43 0.250000
52 3 43 0.250000
53 3 43 0.250000
54 3 43 0.250000
55 3 43 0.250000
56 3 43 0.250000
57 3 43 0.250000
58 3 43 0.250000
59 3 43 0.000000
0 4 43 0.000000
1 4 43 0.250000
2 4 43 0.250000
3 4 43 0.250000
4 4 43 0.250000
5 4 43 0.250000
6 4 43 0.250000
7 4 43 0.250000
8 4 43 0.250000
9 4 43 0.250000
10 4 43 0.250000
11 4 43 0.250000
12 4 43 0.250000
13 4 43 0.250000
14 4 43 0.000000
15 4 43 0.000000
16 4 43 0.250000
17 4 43 0.250000
18 4 43 0.250000
19 4 43 0.250000
20 4 43 0.250000
21 4 43 0.250000
22 4 43 0.250000
23 4 43 0.250000
24 4 43 0.250000
25 4 43 0.250000
26 4 43 0.250000
27 4 43 0.250000
28 4 43 0.250000
29 4 43 0.000000
30 4 43 0.000000
31 4 43 0.250000
32 4 43 0.250000
33 4 43 0.250000
34 4 43 0.250000
35 4 43 0.250000
36 4 43 0.250000
37 4 43 0.250000
38 4 43 0.250000
39 4 43 0.250000
40 4 43 0.250000
41 4 43 0.250000
42 4 43 0.250000
43 4 43 0.250000
44 4 43 0.000000
45 4 43 0.000000
46 4 43 0.250000
47 4 43 0.250000
48 4 43 0.250000
49 4 43 0.250000
50 4 43 0.250000
51 4 43 0.250000
52 4 43 0.250000
53 4 43 0.250000
54 4 43 0.250000
55 4 43 0.250000
56 4 43 0.250000
57 4 43 0.250000
58 4 43 0.250000
59 4 43 0.000000
0 5 43 0.000000
1 5 43 0.250000
2 5 43 0.250000
3 5 43 0.250000
4 5 43 0.250000
5 5 43 0.250000
6 5 43 0.250000
7 5 43 0.250000
8 5 43 0.250000
9 5 43 0.250000
10 5 43 0.250000
11 5 43 0.250000
12 5 43 0.250000
13 5 43 0.250000
14 5 43 0.000000
15 5 43 0.000000
16 5 43 0.250000
17 5 43 0.250000
18 5 43 0.250000
19 5 43 0.250000
20 5 43 0.250000
21 5 43 0.250000
22 5 43 0.250000
23 5 43 0.250000
24 5 43 0.250000
25 5 43 0.250000
26 5 43 0.250000
27 5 43 0.250000
28 5 43 0.250000
29 5 43 0.000000
30 5 43 0.000000
31 5 43 0.250000
32 5 43 0.250000
33 5 43 0.250000
34 5 43 0.250000
35 5 43 0.250000
36 5 43 0.250000
37 5 43 0.250000
38 5 43 0.250000
39 5 43 0.250000
40 5 43 0.250000
41 5 43 0.250000
42 5 43 0.250000
43 5 43 0.250000
44 5 43 0.000000
45 5 43 0.000000
46 5 43 0.250000
47 5 43 0.250000
48 5 43 0.250000
49 5 43 0.250000
50 5 43 0.250000
51 5 43 0.250000
52 5 43 0.250000
53 5 43 0.250000
54 5 43 0.250000
55 5 43 0.250000
56 5 43 0.250000
57 5 43 0.250000
58 5 43 0.250000
59 5 43 0.000000
0 6 43 0.000000
1 6 43 0.250000
2 6 43 0.250000
3 6 43 0.250000
4 6 43 0.250000
5 6 43 0.250000
6 6 43 0.250000
7 6 43 0.250000
8 6 43 0.250000
9 6 43 0.250000
10 6 43 0.250000
11 6 43 0.250000
12 6 43 0.250000
13 6 43 0.250000
14 6 43 0.000000
15 6 43 0.000000
16 6 43 0.250000
17 6 43 0.250000
18 6 43 0.250000
19 6 43 0.250000
20 6 43 0.250000
21 6 43 0.250000
22 6 43 0.250000
23 6 43 0.250000
24 6 43 0.250000
25 6 43 0.250000
26 6 43 0.250000
27 6 43 0.250000
28 6 43 0.250000
29 6 43 0.000000
30 6 43 0.000000
31 6 43 0.250000
32 6 43 0.250000
33 6 43 0.250000
34 6 43 0.250000
35 6 43 0.250000
36 6 43 0.250000
37 6 43 0.250000
38 6 43 0.250000
39 6 43 0.250000
40 6 43 0.250000
41 6 43 0.250000
42 6 43 0.250000
43 6 43 0.250000
44 6 43 0.000000
45 6 43 0.000000
46 6 43 0.250000
47 6 43 0.250000
48 6 43 0.250000
49 6 43 0.250000
50 6 43 0.250000
51 6 43 0.250000
52 6 43 0.250000
53 6 43 0.250000
54 6 43 0.250000
55 6 43 0.250000
56 6 43 0.250000
57 6 43 0.250000
58 6 43 0.250000
59 6 43 0.000000
0 7 43 0.000000
1 7 43 0.250000
2 7 43 0.250000
3 7 43 0.250000
4 7 43 0.250000
5 7 43 0.250000
6 7 43 0.250000
7 7 43 0.250000
8 7 43 0.250000
9 7 43 0.250000
10 7 43 0.250000
11 7 43 0.250000
12 7 43 0.250000
13 7 43 0.250000
14 7 43 0.000000
15 7 43 0.000000
16 7 43 0.250000
17 7 43 0.250000
18 7 43 0.250000
19 7 43 0.250000
20 7 43 0.250000
21 7 43 0.250000
22 7 43 0.250000
23 7 43 0.250000
24 7 43 0.250000
25 7 43 0.250000
26 7 43 0.250000
27 7 43 0.250000
28 7 43 0.250000
29 7 43 0.000000
30 7 43 0.000000
31 7 43 0.250000
32 7 43 0.250000
33 7 43 0.250000
34 7 43 0.250000
35 7 43 0.250000
36 7 43 0.250000
37 7 43 0.250000
38 7 43 0.250000
39 7 43 0.250000
40 7 43 0.250000
41 7 43 0.250000
42 7 43 0.250000
43 7 43 0.250000
44 7 43 0.000000
45 7 43 0.000000
46 7 43 0.250000
47 7 43 0.250000
48 7 43 0.250000
49 7 43 0.250000
50 7 43 0.250000
51 7 43 0.250000
52 7 43 0.250000
53 7 43 0.250000
54 7 43 0.250000
55 7 43 0.250000
56 7 43 0.250000
57 7 43 0.250000
58 7 43 0.250000
59 7 43 0.000000
0 8 43 0.000000
1 8 43 0.250000
2 8 43 0.250000
3 8 43 0.250000
4 8 43 0.250000
5 8 43 0.250000
6 8 43 0.250000
7 8 43 0.250000
8 8 43 0.250000
9 8 43 0.250000
10 8 43 0.250000
11 8 43 0.250000
12 8 43 0.250000
13 8 43 0.250000
14 8 43 0.000000
15 8 43 0.000000
16 8 43 0.250000
17 8 43 0.250000
18 8 43 0.250000
19 8 43 0.250000
20 8 43 0.250000
21 8 43 0.250000
22 8 43 0.250000
23 8 43 0.250000
24 8 43 0.250000
25 8 43 0.250000
26 8 43 0.250000
27 8 43 0.250000
28 8 43 0.250000
29 8 43 0.000000
30 8 43 0.000000
31 8 43 0.250000
32 8 43 0.250000
33 8 43 0.250000
34 8 43 0.250000
35 8 43 0.250000
36 8 43 0.250000
37 8 43 0.250000
38 8 43 0.250000
39 8 43 0.250000
40 8 43 0.250000
41 8 43 0.250000
42 8 43 0.250000
43 8 43 0.250000
44 8 43 0.000000
45 8 43 0.000000
46 8 43 0.250000
47 8 43 0.250000
48 8 43 0.250000
49 8 43 0.250000
50 8 43 0.250000
51 8 43 0.250000
52 8 43 0.250000
53 8 43 0.250000
54 8 43 0.250000
55 8 43 0.250000
56 8 43 0.250000
57 8 43 0.250000
58 8 43 0.250000
59 8 43 0.000000
0 9 43 0.000000
1 9 43 0.250000
2 9 43 0.250000
3 9 43 0.250000
4 9 43 0.250000
5 9 43 0.250000
6 9 43 0.250000
7 9 43 0.250000
8 9 43 0.250000
9 9 43 0.250000
10 9 43 0.250000
11 9 43 0.250000
12 9 43 0.250000
13 9 43 0.250000
14 9 43 0.000000
15 9 43 0.000000
16 9 43 0.250000
17 9 43 0.250000
18 9 43 0.250000
19 9 43 0.250000
20 9 43 0.250000
21 9 43 0.250000
22 9 43 0.250000
23 9 43 0.250000
24 9 43 0.250000
25 9 43 0.250000
26 9 43 0.250000
27 9 43 0.250000
28 9 43 0.250000
29 9 43 0.000000
30 9 43 0.000000
31 9 43 0.250000
32 9 43 0.250000
33 9 43 0.250000
34 9 43 0.250000
35 9 43 0.250000
36 9 43 0.250000
37 9 43 0.250000
38 9 43 0.250000
39 9 43 0.250000
40 9 43 0.250000
41 9 43 0.250000
42 9 43 0.250000
43 9 43 0.250000
44 9 43 0.000000
45 9 43 0.000000
46 9 43 0.250000
47 9 43 0.250000
48 9 43 0.250000
49 9 43 0.250000
50 9 43 0.250000
51 9 43 0.250000
52 9 43 0.250000
53 9 43 0.250000
54 9 43 0.250000
55 9 43 0.250000
56 9 43 0.250000
57 9 43 0.250000
58 9 43 0.250000
59 9 43 0.000000
0 10 43 0.000000
1 10 43 0.250000
2 10 43 0.250000
3 10 43 0.250000
4 10 43 0.250000
5 10 43 0.250000
6 10 43 0.250000
7 10 43 0.250000
8 10 43 0.250000
9 10 43 0.250000
10 10 43 0.250000
11 10 43 0.250000
12 10 43 0.250000
13 10 43 0.250000
14 10 43 0.000000
15 10 43 0.000000
16 10 43 0.250000
17 10 43 0.250000
18 10 43 0.250000
19 10 43 0.250000
20 10 43 0.250000
21 10 43 0.250000
22 10 43 0.250000
23 10 43 0.250000
24 10 43 0.250000
25 10 43 0.250000
26 10 43 0.250000
27 10 43 0.250000
28 10 43 0.250000
29 10 43 0.000000
30 10 43 0.000000
31 10 43 0.250000
32 10 43 0.250000
33 10 43 0.250000
34 10 43 0.250000
35 10 43 0.250000
36 10 43 0.250000
37 10 43 0.250000
38 10 43 0.250000
39 10 43 0.250000
40 10 43 0.250000
41 10 43 0.250000
42 10 43 0.250000
43 10 43 0.250000
44 10 43 0.000000
45 10 43 0.000000
46 10 43 0.250000
47 10 43 0.250000
48 10 43 0.250000
49 10 43 0.250000
50 10 43 0.250000
51 10 43 0.250000
52 10 43 0.250000
53 10 43 0.250000
54 10 43 0.250000
55 10 43 0.250000
56 10 43 0.250000
57 10 43 0.250000
58 10 43 0.250000
59 10 43 0.000000
0 11 43 0.000000
1 11 43 0.250000
2 11 43 0.250000
3 11 43 0.250000
4 11 43 0.250000
5 11 43 0.250000
6 11 43 0.250000
7 11 43 0.250000
8 11 43 0.250000
9 11 43 0.250000
10 11 43 0.250000
11 11 43 0.250000
12 11 43 0.250000
13 11 43 0.250000
14 11 43 0.000000
15 11 43 0.000000
16 11 43 0.250000
17 11 43 0.250000
18 11 43 0.250000
19 11 43 0.250000
20 11 43 0.250000
21 11 43 0.250000
22 11 43 0.250000
23 11 43 0.250000
24 11 43 0.250000
25 11 43 0.250000
26 11 43 0.250000
27 11 43 0.250000
28 11 43 0.250000
29 11 43 0.000000
30 11 43 0.000000
31 11 43 0.250000
32 11 43 0.250000
33 11 43 0.250000
34 11 43 0.250000
35 11 43 0.250000
36 11 43 0.250000
37 11 43 0.250000
38 11 43 0.250000
39 11 43 0.250000
40 11 43 0.250000
41 11 43 0.250000
42 11 43 0.250000
43 11 43 0.250000
44 11 43 0.000000
45 11 43 0.000000
46 11 43 0.250000
47 11 43 0.250000
48 11 43 0.250000
49 11 43 0.250000
50 11 43 0.250000
51 11 43 0.250000
52 11 43 0.250000
53 11 43 0.250000
54 11 43 0.250000
55 11 43 0.250000
56 11 43 0.250000
57 11 43 0.250000
58 11 43 0.250000
59 11 43 0.000000
0 12 43 0.000000
1 12 43 0.250000
2 12 43 0.250000
3 12 43 0.250000
4 12 43 0.250000
5 12 43 0.250000
6 12 43 0.250000
7 12 43 0.250000
8 12 43 0.250000
9 12 43 0.250000
10 12 43 0.250000
11 12 43 0.250000
12 12 43 0.250000
13 12 43 0.250000
14 12 43 0.000000
15 12 43 0.000000
16 12 43 0.250000
17 12 43 0.250000
18 12 43 0.250000
19 12 43 0.250000
20 12 43 0.250000
21 12 43 0.250000
22 12 43 0.250000
23 12 43 0.250000
24 12 43 0.250000
25 12 43 0.250000
26 12 43 0.250000
27 12 43 0.250000
28 12 43 0.250000
29 12 43 0.000000
30 12 43 0.000000
31 12 43 0.250000
32 12 43 0.250000
33 12 43 0.250000
34 12 43 0.250000
35 12 43 0.250000
36 12 43 0.250000
37 12 43 0.250000
38 12 43 0.250000
39 12 43 0.250000
40 12 43 0.250000
41 12 43 0.250000
42 12 43 0.250000
43 12 43 0.250000
44 12 43 0.000000
45 12 43 0.000000
46 12 43 0.250000
47 12 43 0.250000
48 12 43 0.250000
49 12 43 0.250000
50 12 43 0.250000
51 12 43 0.250000
52 12 43 0.250000
53 12 43 0.250000
54 12 43 0.250000
55 12 43 0.250000
56 12 43 0.250000
57 12 43 0.250000
58 12 43 0.250000
59 12 43 0.000000
0 13 43 0.000000
1 13 43 0.250000
2 13 43 0.250000
3 13 43 0.250000
4 13 43 0.250000
5 13 43 0.250000
6 13 43 0.250000
7 13 43 0.250000
8 13 43 0.250000
9 13 43 0.250000
10 13 43 0.250000
11 13 43 0.250000
12 13 43 0.250000
13 13 43 0.250000
14 13 43 0.000000
15 13 43 0.000000
16 13 43 0.250000
17 13 43 0.250000
18 13 43 0.250000
19 13 43 0.250000
20 13 43 0.250000
21 13 43 0.250000
22 13 43 0.250000
23 13 43 0.250000
24 13 43 0.250000
25 13 43 0.250000
26 13 43 0.250000
27 13 43 0.250000
28 13 43 0.250000
29 13 43 0.000000
30 13 43 0.000000
31 13 43 0.250000
32 13 43 0.250000
33 13 43 0.250000
34 13 43 0.250000
35 13 43 0.250000
36 13 43 0.250000
37 13 43 0.250000
38 13 43 0.250000
39 13 43 0.250000
40 13 43 0.250000
41 13 43 0.250000
42 13 43 0.250000
43 13 43 0.250000
44 13 43 0.000000
45 13 43 0.000000
46 13 43 0.250000
47 13 43 0.250000
48 13 43 0.250000
49 13 43 0.250000
50 13 43 0.250000
51 13 43 0.250000
52 13 43 0.250000
53 13 43 0.250000
54 13 43 0.250000
55 13 43 0.250000
56 13 43 0.250000
57 13 43 0.250000
58 13 43 0.250000
59 13 43 0.000000
0 14 43 0.000000
1 14 43 0.000000
2 14 43 0.000000
3 14 43 0.000000
4 14 43 0.000000
5 14 43 0.000000
6 14 43 0.000000
7 14 43 0.000000
8 14 43 0.000000
9 14 43 0.000000
10 14 43 0.000000
11 14 43 0.000000
12 14 43 0.000000
13 14 43 0.000000
14 14 43 0.000000
15 14 43 0.000000
16 14 43 0.000000
17 14 43 0.000000
18 14 43 0.000000
19 14 43 0.000000
20 14 43 0.000000
21 14 43 0.000000
22 14 43 0.000000
23 14 43 0.000000
24 14 43 0.000000
25 14 43 0.000000
26 14 43 0.000000
27 14 43 0.000000
28 14 43 0.000000
29 14 43 0.000000
30 14 43 0.000000
31 14 43 0.000000
32 14 43 0.000000
33 14 43 0.000000
34 14 43 0.000000
35 14 43 0.000000
36 14 43 0.000000
37 14 43 0.000000
38 14 43 0.000000
39 14 43 0.000000
40 14 43 0.000000
41 14 43 0.000000
42 14 43 0.000000
43 14 43 0.000000
44 14 43 0.000000
45 14 43 0.000000
46 14 43 0.000000
47 14 43 0.000000
48 14 43 0.000000
49 14 43 0.000000
50 14 43 0.000000
51 14 43 0.000000
52 14 43 0.000000
53 14 43 0.000000
54 14 43 0.000000
55 14 43 0.000000
56 14 43 0.000000
57 14 43 0.000000
58 14 43 0.000000
59 14 43 0.000000
0 15 43 0.000000
1 15 43 0.000000
2 15 43 0.000000
3 15 43 0.000000
4 15 43 0.000000
5 15 43 0.000000
6 15 43 0.000000
7 15 43 0.000000
8 15 43 0.000000
9 15 43 0.000000
10 15 43 0.000000
11 15 43 0.000000
12 15 43 0.000000
13 15 43 0.000000
14 15 43 0.000000
15 15 43 0.000000
16 15 43 0.000000
17 15 43 0.000000
18 15 43 0.000000
19 15 43 0.000000
20 15 43 0.000000
21 15 43 0.000000
22 15 43 0.000000
23 15 43 0.000000
24 15 43 0.000000
25 15 43 0.000000
26 15 43 0.000000
27 15 43 0.000000
28 15 43 0.000000
29 15 43 0.000000
30 15 43 0.000000
31 15 43 0.000000
32 15 43 0.000000
33 15 43 0.000000
34 15 43 0.000000
35 15 43 0.000000
36 15 43 0.000000
37 15 43 0.000000
